Date,Title,Link,Matched Terms,Inline Links
2026-02-18,Dell RecoverPoint for VMs Zero-Day CVE-2026-22769 Exploited Since Mid-2024,https://thehackernews.com/2026/02/dell-recoverpoint-for-vms-zero-day-cve.html,CVE-2026-22769,
2026-02-18,CISA Flags Four Security Flaws Under Active Exploitation in Latest KEV Update,https://thehackernews.com/2026/02/cisa-flags-four-security-flaws-under.html,CVE-2026-2441,
2026-02-17,My Day Getting My Hands Dirty with an NDR System,https://thehackernews.com/2026/02/my-day-getting-my-hands-dirty-with-ndr.html,hunting,
2026-02-16,New Chrome Zero-Day (CVE-2026-2441) Under Active Attack — Patch Released,https://thehackernews.com/2026/02/new-chrome-zero-day-cve-2026-2441-under.html,CVE-2026-2441,
2026-02-12,Lazarus Campaign Plants Malicious Packages in npm and PyPI Ecosystems,https://thehackernews.com/2026/02/lazarus-campaign-plants-malicious.html,lazarus,
2026-02-12,"Apple Fixes Exploited Zero-Day Affecting iOS, macOS, and Other Devices",https://thehackernews.com/2026/02/apple-fixes-exploited-zero-day.html,CVE-2026-20700,
2026-02-18,Dell RecoverPoint for VMs Zero-Day CVE-2026-22769 Exploited Since Mid-2024,https://thehackernews.com/2026/02/dell-recoverpoint-for-vms-zero-day-cve.html,CVE-2026-22769,
2026-02-18,CISA Flags Four Security Flaws Under Active Exploitation in Latest KEV Update,https://thehackernews.com/2026/02/cisa-flags-four-security-flaws-under.html,CVE-2026-2441,
2026-02-17,My Day Getting My Hands Dirty with an NDR System,https://thehackernews.com/2026/02/my-day-getting-my-hands-dirty-with-ndr.html,hunting,
2026-02-16,New Chrome Zero-Day (CVE-2026-2441) Under Active Attack — Patch Released,https://thehackernews.com/2026/02/new-chrome-zero-day-cve-2026-2441-under.html,CVE-2026-2441,
2026-02-12,Lazarus Campaign Plants Malicious Packages in npm and PyPI Ecosystems,https://thehackernews.com/2026/02/lazarus-campaign-plants-malicious.html,lazarus,
2026-02-12,"Apple Fixes Exploited Zero-Day Affecting iOS, macOS, and Other Devices",https://thehackernews.com/2026/02/apple-fixes-exploited-zero-day.html,CVE-2026-20700,
2026-02-10,"Patch Tuesday, February 2026 Edition",https://krebsonsecurity.com/2026/02/patch-tuesday-february-2026-edition/,"CVE-2026-21509, CVE-2026-21510, CVE-2026-21513, CVE-2026-21514, CVE-2026-21519, CVE-2026-21525, CVE-2026-21533, cve-2026-21510, cve-2026-21513, cve-2026-21514, cve-2026-21533, cve-2026-21519, cve-2026-21525, cve-2026-21509",CVE-2026-21510->https://msrc.microsoft.com/update-guide/en-US/advisory/CVE-2026-21510 | CVE-2026-21513->https://msrc.microsoft.com/update-guide/en-US/advisory/CVE-2026-21513 | CVE-2026-21514->https://msrc.microsoft.com/update-guide/en-US/advisory/CVE-2026-21514 | CVE-2026-21533->https://msrc.microsoft.com/update-guide/en-US/advisory/CVE-2026-21533 | CVE-2026-21519->https://msrc.microsoft.com/update-guide/en-US/advisory/CVE-2026-21519 | CVE-2026-21525->https://msrc.microsoft.com/update-guide/vulnerability/CVE-2026-21525 | CVE-2026-21509->https://msrc.microsoft.com/update-guide/en-US/advisory/CVE-2026-21509
2026-02-02,Please Don’t Feed the Scattered Lapsus ShinyHunters,https://krebsonsecurity.com/2026/02/please-dont-feed-the-scattered-lapsus-shiny-hunters/,Phish,
2026-01-26,Who Operates the Badbox 2.0 Botnet?,https://krebsonsecurity.com/2026/01/who-operates-the-badbox-2-0-botnet/,hunting,
2026-02-19,Best-in-Class 'Starkiller' Phishing Kit Bypasses MFA,https://www.darkreading.com/threat-intelligence/starkiller-phishing-kit-mfa,Phish,
2026-02-20,BeyondTrust Vulnerability Exploited in Ransomware Attacks,https://www.securityweek.com/beyondtrust-vulnerability-exploited-in-ransomware-attacks/,CVE-2026-1731,
2026-02-19,OpenClaw Security Issues Continue as SecureClaw Open Source Tool Debuts,https://www.securityweek.com/openclaw-security-issues-continue-as-secureclaw-open-source-tool-debuts/,OpenAI,
2026-02-20,"651 arrested, $4.3 million recovered in African cybercrime sweep",https://www.helpnetsecurity.com/2026/02/20/interpol-operation-red-card-2-0-africa-cybercrime/,Phish,
2026-02-20,"FBI warns of surge in ATM Jackpotting, $20 Million lost in 2025",https://securityaffairs.com/188281/cyber-crime/fbi-warns-of-surge-in-atm-jackpotting-20-million-lost-in-2025.html,IOC,
2026-02-20,"Red Card 2.0: INTERPOL busts scam networks across Africa, seizes millions",https://securityaffairs.com/188272/cyber-crime/red-card-2-0-interpol-busts-scam-networks-across-africa-seizes-millions.html,Phish,
2026-02-20,PromptSpy abuses Gemini AI to gain persistent access on Android,https://securityaffairs.com/188261/ai/promptspy-abuses-gemini-ai-to-gain-persistent-access-on-android.html,Phish,
2026-02-19,U.S. CISA adds Dell RecoverPoint and GitLab flaws to its Known Exploited Vulnerabilities catalog,https://securityaffairs.com/188243/hacking/u-s-cisa-adds-dell-recoverpoint-and-gitlab-flaws-to-its-known-exploited-vulnerabilities-catalog.html,"CVE-2020-7796, CVE-2021-22175, CVE-2026-22769, cve-2021-22175, cve-2026-22769, cve-2020-7796",CVE-2021-22175->https://www.cve.org/CVERecord?id=CVE-2021-22175 | CVE-2026-22769->https://www.cve.org/CVERecord?id=CVE-2026-22769 | CVE-2021-22175->https://securityaffairs.com/175344/hacking/coordinated-surge-exploitation-attempts-ssrf-vulnerabilities.html | CVE-2020-7796->https://securityaffairs.com/175344/hacking/coordinated-surge-exploitation-attempts-ssrf-vulnerabilities.html | CVE-2026-22769->https://securityaffairs.com/188176/apt/china-linked-apt-weaponized-dell-recoverpoint-zero-day-since-2024.html
2026-02-19,CISA alerts to critical auth bypass CVE-2026-1670 in Honeywell CCTVs,https://securityaffairs.com/188234/security/cisa-alerts-to-critical-auth-bypass-cve-2026-1670-in-honeywell-cctvs.html,Phish,
2026-02-19,Irish regulator probes X after Grok allegedly generated sexual images of children,https://securityaffairs.com/188226/ai/irish-regulator-probes-x-after-grok-allegedly-generated-sexual-images-of-children.html,Canada,
2026-02-19,Starkiller: New ‘Commercial-Grade’ Phishing Kit Bypasses MFA,https://www.infosecurity-magazine.com/news/starkiller-phishing-kit-bypasses/,Phish,
2026-02-16,Operation DoppelBrand Weaponizes Trusted Brands For Credential Theft,https://www.infosecurity-magazine.com/news/operation-doppelbrand-trusted/,Phish,
2026-02-16,Google Warns of In the Wild Exploit as It Patches New Chrome Zero Day,https://www.infosecurity-magazine.com/news/google-patches-new-in-wild-chrome/,Zero Day,
2026-02-11,Microsoft Fixes Six Zero Day Vulnerability in February Patch Tuesday,https://www.infosecurity-magazine.com/news/microsoft-six-zero-day-feb-2026/,Zero Day,
2026-02-10,Phorpiex Phishing Delivers Low-Noise Global Group Ransomware,https://www.infosecurity-magazine.com/news/phorpiex-phishing-global-group/,Phish,
2026-02-04,AI Drives Doubling of Phishing Attacks in a Year,https://www.infosecurity-magazine.com/news/ai-double-volume-phishing-attacks/,Phish,
2026-02-03,New Password-Stealing Phishing Campaign Targets Corporate Dropbox Credentials,https://www.infosecurity-magazine.com/news/password-stealing-phishing-pdf/,Phish,
2026-01-27,Microsoft Releases Patch for Office Zero Day Amid Evidence of Exploitation,https://www.infosecurity-magazine.com/news/microsoft-patch-office-zero-day/,Zero Day,
2026-01-26,"Okta Flags Customized, Reactive Vishing Attacks Which Bypass MFA",https://www.infosecurity-magazine.com/news/okta-flags-vishing-attacks-which/,"Phish, react",
2026-01-22,Critical Appsmith Flaw Enables Account Takeovers,https://www.infosecurity-magazine.com/news/appsmith-flaw-account-takeovers/,critical Vulnerability,
2026-01-22,LastPass Warns of Phishing Campaign Attempting to Steal Master Passwords,https://www.infosecurity-magazine.com/news/lastpass-phishing-master-passwords/,Phish,
2026-01-21,Phishing and Spoofed Sites Remain Primary Entry Points For Olympics,https://www.infosecurity-magazine.com/news/phishing-spoofed-sites-olympic/,Phish,
2026-01-21,Peruvian Loan Scam Harvests Cards and PINs via Fake Applications,https://www.infosecurity-magazine.com/news/loan-scam-harvests-cards-pins/,Phish,
2026-02-18,CISA Adds Two Known Exploited Vulnerabilities to Catalog,https://www.cisa.gov/news-events/alerts/2026/02/18/cisa-adds-two-known-exploited-vulnerabilities-catalog,"CVE-2021-22175, CVE-2026-22769, cve-2021-22175, cve-2026-22769",CVE-2021-22175->https://www.cve.org/CVERecord?id=CVE-2021-22175 | CVE-2026-22769->https://www.cve.org/CVERecord?id=CVE-2026-22769
2026-02-17,CISA Adds Four Known Exploited Vulnerabilities to Catalog,https://www.cisa.gov/news-events/alerts/2026/02/17/cisa-adds-four-known-exploited-vulnerabilities-catalog,"CVE-2008-0015, CVE-2020-7796, CVE-2024-7694, CVE-2026-2441, cve-2008-0015, cve-2020-7796, cve-2024-7694, cve-2026-2441",CVE-2008-0015->https://www.cve.org/CVERecord?id=CVE-2008-0015 | CVE-2020-7796->https://www.cve.org/CVERecord?id=CVE-2020-7796 | CVE-2024-7694->https://www.cve.org/CVERecord?id=CVE-2024-7694 | CVE-2026-2441->https://www.cve.org/CVERecord?id=CVE-2026-2441
2026-02-13,CISA Adds One Known Exploited Vulnerability to Catalog,https://www.cisa.gov/news-events/alerts/2026/02/13/cisa-adds-one-known-exploited-vulnerability-catalog,"CVE-2026-1731, cve-2026-1731",CVE-2026-1731->https://www.cve.org/CVERecord?id=CVE-2026-1731
2026-02-12,CISA Adds Four Known Exploited Vulnerabilities to Catalog,https://www.cisa.gov/news-events/alerts/2026/02/12/cisa-adds-four-known-exploited-vulnerabilities-catalog,"CVE-2024-43468, CVE-2025-15556, CVE-2025-40536, CVE-2026-20700, cve-2024-43468, cve-2025-15556, cve-2025-40536, cve-2026-20700",CVE-2024-43468->https://www.cve.org/CVERecord?id=CVE-2024-43468 | CVE-2025-15556->https://www.cve.org/CVERecord?id=CVE-2025-15556 | CVE-2025-40536->https://www.cve.org/CVERecord?id=CVE-2025-40536 | CVE-2026-20700->https://www.cve.org/CVERecord?id=CVE-2026-20700
2026-02-10,CISA Adds Six Known Exploited Vulnerabilities to Catalog,https://www.cisa.gov/news-events/alerts/2026/02/10/cisa-adds-six-known-exploited-vulnerabilities-catalog,"CVE-2026-21510, CVE-2026-21513, CVE-2026-21514, CVE-2026-21519, CVE-2026-21525, CVE-2026-21533, cve-2026-21510, cve-2026-21513, cve-2026-21514, cve-2026-21519, cve-2026-21525, cve-2026-21533",CVE-2026-21510->https://www.cve.org/CVERecord?id=CVE-2026-21510 | CVE-2026-21513->https://www.cve.org/CVERecord?id=CVE-2026-21513 | CVE-2026-21514->https://www.cve.org/CVERecord?id=CVE-2026-21514 | CVE-2026-21519->https://www.cve.org/CVERecord?id=CVE-2026-21519 | CVE-2026-21525->https://www.cve.org/CVERecord?id=CVE-2026-21525 | CVE-2026-21533->https://www.cve.org/CVERecord?id=CVE-2026-21533
2026-02-05,CISA Adds Two Known Exploited Vulnerabilities to Catalog,https://www.cisa.gov/news-events/alerts/2026/02/05/cisa-adds-two-known-exploited-vulnerabilities-catalog,"react, CVE-2025-11953, CVE-2026-24423, cve-2025-11953, cve-2026-24423",CVE-2025-11953->https://www.cve.org/CVERecord?id=CVE-2025-11953 | CVE-2026-24423->https://www.cve.org/CVERecord?id=CVE-2026-24423
2026-02-03,CISA Adds Four Known Exploited Vulnerabilities to Catalog,https://www.cisa.gov/news-events/alerts/2026/02/03/cisa-adds-four-known-exploited-vulnerabilities-catalog,"CVE-2019-19006, CVE-2021-39935, CVE-2025-40551, CVE-2025-64328, cve-2019-19006, cve-2021-39935, cve-2025-40551, cve-2025-64328",CVE-2019-19006->https://www.cve.org/CVERecord?id=CVE-2019-19006 | CVE-2021-39935->https://www.cve.org/CVERecord?id=CVE-2021-39935 | CVE-2025-40551->https://www.cve.org/CVERecord?id=CVE-2025-40551 | CVE-2025-64328->https://www.cve.org/CVERecord?id=CVE-2025-64328
2026-01-29,CISA Adds One Known Exploited Vulnerability to Catalog,https://www.cisa.gov/news-events/alerts/2026/01/29/cisa-adds-one-known-exploited-vulnerability-catalog,"CVE-2026-1281, cve-2026-1281",CVE-2026-1281->https://www.cve.org/CVERecord?id=CVE-2026-1281
2026-01-28,Fortinet Releases Guidance to Address Ongoing Exploitation of Authentication Bypass Vulnerability CVE-2026-24858,https://www.cisa.gov/news-events/alerts/2026/01/28/fortinet-releases-guidance-address-ongoing-exploitation-authentication-bypass-vulnerability-cve-2026,"CVE-2025-59718, CVE-2026-24858, cve-2026-24858, cve-2025-59718",CVE-2026-24858->https://www.cve.org/CVERecord?id=CVE-2026-24858 | CVE-2025-59718->https://www.cve.org/CVERecord?id=CVE-2025-59718 | CVE-2025-59718->https://www.cve.org/CVERecord?id=CVE-2025-59718 | CVE-2025-59718->https://www.cve.org/CVERecord?id=CVE-2025-59718 | CVE-2026-24858->https://www.cve.org/CVERecord?id=CVE-2026-24858 | CVE-2026-24858->https://www.cve.org/CVERecord?id=CVE-2026-24858
2026-01-27,CISA Adds One Known Exploited Vulnerability to Catalog,https://www.cisa.gov/news-events/alerts/2026/01/27/cisa-adds-one-known-exploited-vulnerability-catalog,"CVE-2026-24858, cve-2026-24858",CVE-2026-24858->https://www.cve.org/CVERecord?id=CVE-2026-24858
2026-01-26,CISA Adds Five Known Exploited Vulnerabilities to Catalog,https://www.cisa.gov/news-events/alerts/2026/01/26/cisa-adds-five-known-exploited-vulnerabilities-catalog,"CVE-2018-14634, CVE-2025-52691, CVE-2026-21509, CVE-2026-23760, CVE-2026-24061, cve-2018-14634, cve-2025-52691, cve-2026-21509, cve-2026-23760, cve-2026-24061",CVE-2018-14634->https://www.cve.org/CVERecord?id=CVE-2018-14634 | CVE-2025-52691->https://www.cve.org/CVERecord?id=CVE-2025-52691 | CVE-2026-21509->https://www.cve.org/CVERecord?id=CVE-2026-21509 | CVE-2026-23760->https://www.cve.org/CVERecord?id=CVE-2026-23760 | CVE-2026-24061->https://www.cve.org/CVERecord?id=CVE-2026-24061
2026-01-23,CISA Adds One Known Exploited Vulnerability to Catalog,https://www.cisa.gov/news-events/alerts/2026/01/23/cisa-adds-one-known-exploited-vulnerability-catalog,"Broadcom, CVE-2024-37079, cve-2024-37079",CVE-2024-37079->https://www.cve.org/CVERecord?id=CVE-2024-37079
2026-01-22,CISA Adds Four Known Exploited Vulnerabilities to Catalog,https://www.cisa.gov/news-events/alerts/2026/01/22/cisa-adds-four-known-exploited-vulnerabilities-catalog,"CVE-2025-31125, CVE-2025-34026, CVE-2025-54313, CVE-2025-68645, cve-2025-31125, cve-2025-34026, cve-2025-54313, cve-2025-68645",CVE-2025-31125->https://www.cve.org/CVERecord?id=CVE-2025-31125 | CVE-2025-34026->https://www.cve.org/CVERecord?id=CVE-2025-34026 | CVE-2025-54313->https://www.cve.org/CVERecord?id=CVE-2025-54313 | CVE-2025-68645->https://www.cve.org/CVERecord?id=CVE-2025-68645
2026-02-19,VShell and SparkRAT Observed in Exploitation of BeyondTrust Critical Vulnerability (CVE-2026-1731),https://unit42.paloaltonetworks.com/beyondtrust-cve-2026-1731/,"critical Vulnerability, CVE-2026-1731, critical vulnerability, cve-2026-1731",VShell and SparkRAT Observed in Exploitation of BeyondTrust Critical Vulnerability (CVE-2026-1731)->https://unit42.paloaltonetworks.com/beyondtrust-cve-2026-1731/ | VShell and SparkRAT Observed in Exploitation of BeyondTrust Critical Vulnerability (CVE-2026-1731)->https://unit42.paloaltonetworks.com/beyondtrust-cve-2026-1731/
2026-02-17,Critical Vulnerabilities in Ivanti EPMM Exploited,https://unit42.paloaltonetworks.com/ivanti-cve-2026-1281-cve-2026-1340/,CVE-2026-1281,
2026-02-13,Phishing on the Edge of the Web and Mobile Using QR Codes,https://unit42.paloaltonetworks.com/qr-codes-as-attack-vector/,"Phish, phish",Phishing on the Edge of the Web and Mobile Using QR Codes->https://unit42.paloaltonetworks.com/qr-codes-as-attack-vector/
2026-02-04,Why Smart People Fall For Phishing Attacks,https://unit42.paloaltonetworks.com/psychology-of-phishing/,"Phish, phish",Why Smart People Fall For Phishing Attacks->https://unit42.paloaltonetworks.com/psychology-of-phishing/
2026-01-22,The Next Frontier of Runtime Assembly Attacks: Leveraging LLMs to Generate Phishing JavaScript in Real Time,https://unit42.paloaltonetworks.com/real-time-malicious-javascript-through-llms/,"Phish, phish",The Next Frontier of Runtime Assembly Attacks: Leveraging LLMs to Generate Phishing JavaScript in Real Time->https://unit42.paloaltonetworks.com/real-time-malicious-javascript-through-llms/
2026-02-19,Arkanix Stealer: a C++ & Python infostealer,https://securelist.com/arkanix-stealer/119006/,"IOC, Phish",
2026-02-17,Divide and conquer: how the new Keenadu backdoor exposed links between major Android botnets,https://securelist.com/keenadu-android-backdoor/118913/,IOC,
2026-02-11,Spam and phishing in 2025,https://securelist.com/spam-and-phishing-report-2025/118785/,"hunting, CLOP, OpenAI, Phish, phish",Hoax.HTML.Phish->https://threats.kaspersky.com/en/threat/Hoax.HTML.Phish/
2026-02-05,Stan Ghouls targeting Russia and Uzbekistan with NetSupport RAT,https://securelist.com/stan-ghouls-in-uzbekistan/118738/,"IOC, Phish",
2026-02-03,The Notepad++ supply chain attack — unnoticed execution chains and new IoCs,https://securelist.com/notepad-supply-chain-attack/118708/,"IOC, hunting",
2026-01-29,Supply chain attack on eScan antivirus: detecting and remediating malicious updates,https://securelist.com/escan-supply-chain-attack/118688/,"IOC, indicator of compromise, hunting",
2026-01-27,HoneyMyte updates CoolClient and deploys multiple stealers in recent campaigns,https://securelist.com/honeymyte-updates-coolclient-uses-browser-stealers-and-scripts/118664/,hunting,
2026-02-17,AI in the Middle: Turning Web-Based AI Services into C2 Proxies & The Future Of AI Driven Attacks,https://research.checkpoint.com/2026/ai-in-the-middle-turning-web-based-ai-services-into-c2-proxies-the-future-of-ai-driven-attacks/,"hunting, OpenAI, Phish",
2026-02-16,16th February – Threat Intelligence Report,https://research.checkpoint.com/2026/16th-february-threat-intelligence-report/,"Zero Day, Phish, CVE-2026-21510, CVE-2026-1731",
2026-02-09,9th February – Threat Intelligence Report,https://research.checkpoint.com/2026/9th-february-threat-intelligence-report/,"akira, qilin, CL0P, CLOP, Phish, react, CVE-2025-8088, CVE-2026-1281, CVE-2025-11953",
2026-02-04,Amaranth-Dragon: Weaponizing CVE-2025-8088 for Targeted Espionage in the Southeast Asia,https://research.checkpoint.com/2026/amaranth-dragon-weaponizes-cve-2025-8088-for-targeted-espionage/,"IOC, Phish, CVE-2025-8088, cve-2025-8088",Amaranth-Dragon: Weaponizing CVE-2025-8088 for Targeted Espionage in the Southeast Asia->https://research.checkpoint.com/2026/amaranth-dragon-weaponizes-cve-2025-8088-for-targeted-espionage/ | Amaranth-Dragon: Weaponizing CVE-2025-8088 for Targeted Espionage in the Southeast Asia->https://research.checkpoint.com/2026/amaranth-dragon-weaponizes-cve-2025-8088-for-targeted-espionage/
2026-02-02,2nd February – Threat Intelligence Report,https://research.checkpoint.com/2026/2nd-february-threat-intelligence-report/,"qilin, Phish, CVE-2025-8088, CVE-2026-23760, CVE-2026-24858, CVE-2026-24423",
2026-01-26,26th January – Threat Intelligence Report,https://research.checkpoint.com/2026/26th-january-threat-intelligence-report/,"Phish, CVE-2025-59718",
2026-01-22,KONNI Adopts AI to Generate PowerShell Backdoors,https://research.checkpoint.com/2026/konni-targets-developers-with-ai-malware/,"IOC, Phish",
2026-02-19,How Security Tool Misuse Is Reshaping Cloud Compromise,https://blog.qualys.com/category/qualys-insights,Salesforce,
2026-02-18,New: AI-Powered Patch Reliability Scoring—Predict Patch Impact Before You Deploy,https://blog.qualys.com/category/product-tech,critical Vulnerability,
2026-02-12,"Active Directory Attacks Demystified: Pass-the-Hash (PtH), Pass-the-Ticket (PtT), and Beyond",https://blog.qualys.com/category/product-tech,"Phish, react",
2026-02-10,"Microsoft and Adobe Patch Tuesday, February 2026 Security Update Review",https://blog.qualys.com/category/vulnerabilities-threat-research,"CVE-2026-21510, CVE-2026-21513, CVE-2026-21514, CVE-2026-21519, CVE-2026-21525, CVE-2026-21533, cve-2026-21519, cve-2026-21533, cve-2026-21510, cve-2026-21514, cve-2026-21525, cve-2026-21513",CVE-2026-21519: Desktop Windows Manager Elevation of Privilege Vulnerability->https://msrc.microsoft.com/update-guide/en-US/vulnerability/CVE-2026-21519 | CVE-2026-21533: Windows Remote Desktop Services Elevation of Privilege Vulnerability->https://msrc.microsoft.com/update-guide/en-US/vulnerability/CVE-2026-21533 | CVE-2026-21510: Windows Shell Security Feature Bypass Vulnerability->https://msrc.microsoft.com/update-guide/en-US/vulnerability/CVE-2026-21510 | CVE-2026-21514: Microsoft Word Security Feature Bypass Vulnerability->https://msrc.microsoft.com/update-guide/en-US/vulnerability/CVE-2026-21514 | CVE-2026-21525: Windows Remote Access Connection Manager Denial of Service Vulnerability->https://msrc.microsoft.com/update-guide/en-US/vulnerability/CVE-2026-21525 | CVE-2026-21513: MSHTML Framework Security Feature Bypass Vulnerability->https://msrc.microsoft.com/update-guide/en-US/vulnerability/CVE-2026-21513
