Date,Title,Link,Matched Terms,Inline Links
2026-02-11,Warlock Ransomware Breaches SmarterTools Through Unpatched SmarterMail Server,https://thecyberpost.com/news/hackers/warlock-ransomware-breaches-smartertools-through-unpatched-smartermail-server/,"CVE-2025-52691, CVE-2026-23760, CVE-2026-24423, cve-2025-52691, cve-2026-23760, cve-2026-24423",CVE-2025-52691->https://thehackernews.com/2025/12/csa-issues-alert-on-critical.html | CVE-2026-23760->https://thehackernews.com/2026/01/smartermail-auth-bypass-exploited-in.html | CVE-2026-24423->https://thehackernews.com/2026/01/smartermail-fixes-critical.html
2026-02-11,Reynolds Ransomware Embeds BYOVD Driver to Disable EDR Security Tools,https://thecyberpost.com/news/hackers/reynolds-ransomware-embeds-byovd-driver-to-disable-edr-security-tools/,"akira, qilin, sinobi, Broadcom, Phish, Lockbit, phish, lockbit",high-volume phishing campaign->https://www.forcepoint.com/blog/x-labs/phorpiex-global-group-ransomware-lnk-phishing | LockBit 5.0->https://thehackernews.com/2025/10/lockbit-qilin-and-dragonforce-join.html
2026-02-10,TeamPCP Worm Exploits Cloud Infrastructure to Build Criminal Infrastructure,https://thecyberpost.com/news/hackers/teampcp-worm-exploits-cloud-infrastructure-to-build-criminal-infrastructure/,"Canada, React2shell, react, CVE-2025-55182, react2shell",React2Shell->https://thehackernews.com/2026/02/hackers-exploit-react2shell-to-hijack.html | React2Shell->https://thehackernews.com/2026/02/hackers-exploit-react2shell-to-hijack.html
2026-02-10,"Bloody Wolf Targets Uzbekistan, Russia Using NetSupport RAT in Spear-Phishing Campaign",https://thecyberpost.com/news/hackers/bloody-wolf-targets-uzbekistan-russia-using-netsupport-rat-in-spear-phishing-campaign/,"Phish, Lockbit",
2026-02-06,"ThreatsDay Bulletin: Codespaces RCE, AsyncRAT C2, BYOVD Abuse, AI Cloud Intrusions & 15+ Stories",https://thecyberpost.com/news/hackers/threatsday-bulletin-codespaces-rce-asyncrat-c2-byovd-abuse-ai-cloud-intrusions-15-stories/,"hunting, lazarus, CL0P, Phish, sonicwall",
2026-02-16,Google Fixes First Chrome Zero-Day of 2026,https://cybersafe.news/google-fixes-first-chrome-zero-day-of-2026/,CVE-2026-2441,
2026-02-11,Dutch Govt hit by Ivanti EPMM breach,https://cybersafe.news/dutch-govt-hit-by-ivanti-epmm-breach/,Phish,
2026-02-19,Texas Sues TP-Link Over Alleged Security Risks and Supply Chain Deception,https://www.esecurityplanet.com/threats/texas-sues-tp-link-over-alleged-security-risks-and-supply-chain-deception/,CVE-2023-1389,
2026-02-19,MCP Servers Expose a Hidden AI Attack Surface in Enterprise Environments,https://www.esecurityplanet.com/threats/mcp-servers-expose-a-hidden-ai-attack-surface-in-enterprise-environments/,Phish,
2026-02-19,Ivanti EPMM Vulnerabilities Actively Exploited in the Wild,https://www.esecurityplanet.com/threats/ivanti-epmm-vulnerabilities-actively-exploited-in-the-wild/,"Canada, hunting, CVE-2026-1281, cve-2026-1281",CVE-2026-1281->https://www.esecurityplanet.com/threats/ivanti-fixes-actively-exploited-rce-flaws-in-endpoint-manager-mobile/
2026-02-18,Zero-Day in Dell RecoverPoint Enables GRIMBOLT Backdoor,https://www.esecurityplanet.com/threats/zero-day-in-dell-recoverpoint-enables-grimbolt-backdoor/,"CVE-2026-22769, cve-2026-22769",CVE-2026-22769->https://nvd.nist.gov/vuln/detail/CVE-2026-22769
2026-02-18,Booking.com Phishing Campaign Hijacks Hotel Accounts to Defraud Guests,https://www.esecurityplanet.com/threats/booking-com-phishing-campaign-hijacks-hotel-accounts-to-defraud-guests/,"Phish, phish",phishing->https://www.esecurityplanet.com/threats/phishing-evolves-into-multi-platform-fraud-systems/ | Booking.com Phishing Campaign Hijacks Hotel Accounts to Defraud Guests->https://www.esecurityplanet.com/threats/booking-com-phishing-campaign-hijacks-hotel-accounts-to-defraud-guests/ | Booking.com Phishing Campaign Hijacks Hotel Accounts to Defraud Guests->https://www.esecurityplanet.com/threats/booking-com-phishing-campaign-hijacks-hotel-accounts-to-defraud-guests/
2026-02-17,Japan’s Washington Hotel Reports Ransomware Attack,https://www.esecurityplanet.com/threats/japans-washington-hotel-reports-ransomware-attack/,Phish,
2026-02-20,"651 arrested, $4.3 million recovered in African cybercrime sweep",https://www.helpnetsecurity.com/2026/02/20/interpol-operation-red-card-2-0-africa-cybercrime/,Phish,
2026-02-20,"The Cyber Express Weekly Roundup: AI Disruption, Regulatory Pressure, and the Evolving Cyber Threat Landscape",https://thecyberexpress.com/ai-deepfakes-ransomware-weekly-roundup/,"Phish, phish",phishing->https://cyble.com/knowledge-hub/what-is-phishing/ | phishing->https://cyble.com/knowledge-hub/what-is-phishing/
2026-02-20,French National Bank Authority Breach Exposed 1.2 Million Accounts,https://thecyberexpress.com/french-national-bank-authority-breach/,"Phish, phish",phishing->https://cyble.com/knowledge-hub/what-is-phishing/ | phishing->https://cyble.com/knowledge-hub/what-is-phishing/
2026-02-20,"Two Petabytes Worth Data of Israeli’s Siphoned, Says Cyber Head",https://thecyberexpress.com/israel-data-breach-incd-head/,"Phish, phish",phishing attacks->https://thecyberexpress.com/targeted-phishing-attacks-hit-swiss-users/ | phishing attacks->https://thecyberexpress.com/targeted-phishing-attacks-hit-swiss-users/
2026-02-19,"First Android Malware Weaponizes Gemini AI to Evade Detection, Maintain Persistence",https://thecyberexpress.com/first-android-malware-promptspy/,"Phish, phish",phishing->https://cyble.com/knowledge-hub/what-is-phishing/ | phishing->https://cyble.com/knowledge-hub/what-is-phishing/
2026-02-19,Critical Security Flaws Discovered in Four VS Code Extensions Affecting Millions,https://thecyberexpress.com/vs-code-extensions-supply-chain-security-flaws/,"CVE-2025-52691, CVE-2026-2441",
2026-02-19,Mozilla Firefox Issues Emergency Patch for Heap Buffer Overflow in Firefox v147,https://thecyberexpress.com/firefox-v147-cve-2026-2447/,critical Vulnerability,
2026-02-03,When Documents Become Attack Vectors,https://news.aliasrobotics.com/when-documents-become-attack-vectors/,react,
2026-01-22,Cybersecurity Superintelligence: beyond the human execution bottleneck,https://news.aliasrobotics.com/cybersecurity-superintelligence-beyond-the-human-execution-bottleneck/,react,
2026-02-20,BeyondTrust Vulnerability Exploited in Ransomware Attacks,https://www.securityweek.com/beyondtrust-vulnerability-exploited-in-ransomware-attacks/,CVE-2026-1731,
2026-02-19,OpenClaw Security Issues Continue as SecureClaw Open Source Tool Debuts,https://www.securityweek.com/openclaw-security-issues-continue-as-secureclaw-open-source-tool-debuts/,OpenAI,
2026-02-18,SNMP Monitoring for Reliable Network Performance and Visibility,https://blog.comodo.com/network-security/snmp-monitoring/,react,
2026-02-18,Building Resilient Operations With Incident Management Software,https://blog.comodo.com/it-management/incident-management-software/,react,
2026-02-17,Building Operational Excellence With an ITIL Aligned Service Desk,https://blog.comodo.com/it-security/itil-aligned-service-desk/,react,
2026-02-17,Strengthening Enterprise Security With Linux Endpoint Monitoring,https://blog.comodo.com/endpoint-security/linux-endpoint-monitoring/,react,
2026-02-12,Network Device Monitoring for Smarter Performance and Stronger Security,https://blog.comodo.com/network-security/network-device-monitoring/,react,
2026-02-12,Unified Endpoint Management for Secure and Scalable Device Control,https://blog.comodo.com/endpoint-security/unified-endpoint-management/,react,
2026-02-11,IT Help Desk Software for Streamlined Support and Stronger Operations,https://blog.comodo.com/it-security/it-help-desk-software/,react,
2026-02-11,Choosing Endpoint Security Vendors for Stronger Cyber Defense,https://blog.comodo.com/endpoint-security/endpoint-security-vendors/,Phish,
2026-02-10,Understanding the Role of an RMM Agent in Modern Endpoint Control,https://blog.comodo.com/pc-security/rmm-agent/,react,
2026-02-05,AI Change Management in a Rapidly Evolving Digital Landscape,https://blog.comodo.com/others/ai-change-management/,react,
2026-02-04,RMM Software and Its Role in Modern Endpoint Oversight,https://blog.comodo.com/pc-security/rmm-software/,react,
2026-02-02,Building Stronger Cyber Resilience With Automated Patch Management Software,https://blog.comodo.com/pc-security/automated-patch-management-software/,react,
2026-01-30,Strengthening Cyber Defense With Endpoint Security Services,https://blog.comodo.com/endpoint-security/endpoint-security-services/,"Phish, react",
2026-01-29,RMM System for Proactive IT Operations and Endpoint Control,https://blog.comodo.com/pc-security/rmm-system/,react,
2026-01-27,Mac Patch Management for Secure and Scalable Apple Environments,https://blog.comodo.com/pc-security/mac-patch-management/,react,
2026-01-22,Understanding What RMM Stands For in Modern Technology Operations,https://blog.comodo.com/pc-security/what-does-rmm-stand-for/,react,
2026-02-20,CharlieKirk Grabber Stealer Attacking Windows Systems to Exfiltrate Login Credentials,https://cybersecuritynews.com/charliekirk-grabber-stealer-attacking-windows-systems/,"IOC, Phish",
2026-02-20,PoC Released for Critical Chrome 0-day Vulnerability Exploited in the Wild,https://cybersecuritynews.com/chrome-0-day-vulnerability-poc/,"Phish, CVE-2026-2441, cve-2026-2441",CISA has added CVE-2026-2441 to its Known Exploited Vulnerabilities (KEV) catalog->https://cybersecuritynews.com/google-chromium-0-day-vulnerability/
2026-02-20,PoC Released for Windows Notepad Vulnerability that Enables Malicious Command Execution,https://cybersecuritynews.com/poc-windows-notepad-vulnerability/,"Zero Day, zero day",According to the Zero Day Initiative write-up->https://www.zerodayinitiative.com/blog/2026/2/19/cve-2026-20841-arbitrary-code-execution-in-the-windows-notepad
2026-02-20,Hackers Actively Exploiting Critical BeyondTrust Vulnerability to Deploy VShell and SparkRAT,https://cybersecuritynews.com/hackers-actively-exploiting-critical-beyondtrust-vulnerability/,"Canada, critical Vulnerability, apt27, silk typhoon, CVE-2024-12356, CVE-2026-1731",Silk Typhoon->https://cybersecuritynews.com/microsoft-warns-of-silk-typhoon-hackers/
2026-02-02,"Arti 2.0.0 released: Relay, directory authority, and RPC development.",https://blog.torproject.org/arti_2_0_0_released/,react,circuit reactor architecture->https://gitlab.torproject.org/tpo/core/arti/-/blob/a63c96bdc62fc088affa565be61c0215830b870e/doc/dev/notes/relay-conflux.md | circuit reactor architecture->https://gitlab.torproject.org/tpo/core/arti/-/blob/a63c96bdc62fc088affa565be61c0215830b870e/doc/dev/notes/relay-conflux.md
2026-02-03,Advancing Zero Trust Private Cloud with vDefend Lateral Security,https://blogs.vmware.com/security/2026/02/zero-trust-journey-vdefend.html,"Broadcom, PWC",
2026-02-17,A New Denial-of-Service Vector in React Server Components,https://www.imperva.com/blog/a-new-denial-of-service-vector-in-react-server-components/,react,A New Denial-of-Service Vector in React Server Components->https://www.imperva.com/blog/a-new-denial-of-service-vector-in-react-server-components/ | A New Denial-of-Service Vector in React Server Components->https://www.imperva.com/blog/a-new-denial-of-service-vector-in-react-server-components/
2026-01-26,Imperva Customers Protected Against CVE-2026-21962 in Oracle HTTP and WebLogic,https://www.imperva.com/blog/imperva-customers-protected-against-cve-2026-21962-in-oracle-http-and-weblogic/,"CVE-2026-21962, cve-2026-21962",CVE-2026-21962->https://nvd.nist.gov/vuln/detail/CVE-2026-21962 | Imperva Customers Protected Against CVE-2026-21962 in Oracle HTTP and WebLogic->https://www.imperva.com/blog/imperva-customers-protected-against-cve-2026-21962-in-oracle-http-and-weblogic/ | Imperva Customers Protected Against CVE-2026-21962 in Oracle HTTP and WebLogic->https://www.imperva.com/blog/imperva-customers-protected-against-cve-2026-21962-in-oracle-http-and-weblogic/
2026-02-17,Introducing Unit 42 Managed XSIAM 2.0,https://www.paloaltonetworks.com/blog/2026/02/introducing-unit-42-managed-xsiam-2-0/,"hunting, react",
2026-02-17,2026 Unit 42 Global Incident Response Report — Attacks Now 4x Faster,https://www.paloaltonetworks.com/blog/2026/02/unit-42-global-ir-report/,Phish,
2026-02-12,When Security Becomes an Afterthought,https://www.paloaltonetworks.com/blog/2026/02/when-security-becomes-an-afterthought/,react,
2026-02-11,Securing Every Identity in the Age of AI,https://www.paloaltonetworks.com/blog/2026/02/securing-every-identity-in-the-age-of-ai/,react,
2026-02-05,The Power of Glean and Prisma AIRS Integration,https://www.paloaltonetworks.com/blog/2026/02/power-of-glean-and-prisma-airs-integration/,Phish,
2026-02-03,Empowering the RAF Association with Next-Generation Cyber Resilience,https://www.paloaltonetworks.com/blog/2026/02/raf-association-next-generation-cyber-resilience/,react,
2026-01-28,"2026 Public Sector Cyber Outlook: Identity, AI and the Fight for Trust",https://www.paloaltonetworks.com/blog/2026/01/public-sector-cyber-outlook/,Phish,
2026-02-19,Phishing via Google Tasks | Kaspersky official blog,https://www.kaspersky.com/blog/google-tasks-phishing/55326/,"Phish, phish",collection of posts on the red flags of phishing->https://www.kaspersky.com/blog/tag/signs-of-phishing/
2026-02-13,"How tech is rewiring romance: dating apps, AI relationships, and emoji | Kaspersky official blog",https://www.kaspersky.com/blog/how-technology-changes-love/55283/,Phish,
2026-02-12,"I bought, I saw, I attended: a quick guide to staying scam-free at the Olympics | Kaspersky official blog",https://www.kaspersky.com/blog/winter-olympics-scam-2026/55269/,Phish,
2026-02-11,Quick digest of Kaspersky’s report “Spam and Phishing in 2025” | Kaspersky official blog,https://www.kaspersky.com/blog/spam-and-phishing-2025/55295/,"CLOP, OpenAI, Phish, phish",Spam and Phishing in 2025->https://securelist.com/spam-and-phishing-report-2025/118785/ | What happens to data stolen using phishing?->https://www.kaspersky.com/blog/what-happens-to-data-after-phishing/54968/ | How phishers and scammers use AI->https://www.kaspersky.com/blog/ai-phishing-and-scams/54445/ | full analysis of the phishing and spam threat landscape->https://securelist.com/spam-and-phishing-report-2025/118785/ | Phishing 101: what to do if you get a phishing email->https://www.kaspersky.com/blog/how-to-deal-with-email-phishing/53990/ | A new layer of anti-phishing security in Kaspersky for Android->https://www.kaspersky.com/blog/notification-listener-in-kaspersky-for-android/54466/
2026-02-10,New OpenClaw AI agent found unsafe for use | Kaspersky official blog,https://www.kaspersky.com/blog/openclaw-vulnerabilities-exposed/55263/,hunting,
2026-02-09,Which cybersecurity terms your management might be misinterpreting,https://www.kaspersky.com/blog/language-of-risk-key-cybersecurity-terms-for-the-board/55258/,"critical Vulnerability, CLOP, Phish",
2026-02-06,How to protect yourself from deepfake scammers and save your money | Kaspersky official blog,https://www.kaspersky.com/blog/how-to-recognize-a-deepfake/55247/,"Phish, phish",How phishers and scammers use AI->https://www.kaspersky.com/blog/ai-phishing-and-scams/54445/
2026-02-05,SIEM Rules for detecting exploitation of vulnerabilities in FortiCloud SSO,https://www.kaspersky.com/blog/forticloud-authentication-siem-rules/55241/,"IOC, hunting, CVE-2025-59718, CVE-2026-24858, cve-2025-59718, cve-2026-24858",CVE-2025-59718->https://www.cve.org/CVERecord?id=CVE-2025-59718 | CVE-2026-24858->https://www.cve.org/CVERecord?id=CVE-2026-24858
2026-02-02,How does cyberthreat attribution help in practice?,https://www.kaspersky.com/blog/practical-value-of-cyberthreat-attribution/55217/,"IOC, hunting, CVE-2021-40449",
2026-02-20,A $10K Bounty Awaits Anyone Who Can Hack Ring Cameras to Stop Sharing Data With Amazon,https://www.wired.com/story/a-10k-bounty-awaits-anyone-who-can-hack-ring-cameras-to-stop-sharing-data-with-amazon/,hunting,
2026-02-17,Dark Web Profile: Sinobi Ransomware,https://socradar.io/blog/dark-web-profile-sinobi-ransomware/,"Canada, IOC, akira, sinobi, Phish, sonicwall, CVE-2024-40766, CVE-2024-53704, cve-2024-40766, phish",SonicWall SSL VPN authentication->https://socradar.io/blog/ivanti-zero-day-in-connect-secure-sonicwall-ssl-vpn/ | CVE-2024-40766->https://socradar.io/blog/akira-ransomware-targets-sonicwall-vulnerability-cve-2024-40766-immediate-patching-required/ | Phishing->https://socradar.io/glossary/phishing/
2026-02-17,"Public Elasticsearch Instances Expose 43M+ Records Including Credentials, Credit Cards, and Customer Data",https://socradar.io/blog/elasticsearch-instances-43m-records-data/,"Phish, react, phish",Spear-phishing->https://socradar.io/blog/how-to-identify-spear-phishing-attacks/
2026-02-17,What U.S. CISOs Should Track in Early 2026?,https://socradar.io/blog/what-us-cisos-should-track-in-early-2026/,"Phish, phish",phishing->https://socradar.io/glossary/phishing/
2026-02-16,Political DDoS Pivots to Japan: Weekly DDoS Threat Intelligence Analysis,https://socradar.io/blog/japan-under-ddos-16-feb26/,Canada,
2026-02-16,CVE-2026-2441: Chrome Zero-Day Enables In-Sandbox Code Execution,https://socradar.io/blog/cve-2026-2441-chrome-0-day-sandbox-code-execution/,"react, CVE-2026-2441",
2026-02-16,Operation DoppelBrand: Massive Fortune 500 Brand Impersonation Campaign Uncovered,https://socradar.io/blog/operation-doppelbrand-fortune-500-campaign/,"IOC, hunting, Phish, phish",phishing->https://socradar.io/glossary/phishing/
2026-02-16,Alleged Discord Exploit Sale & WormGPT Database Leak Detected,https://socradar.io/blog/discord-sale-wormgpt-database/,"Phish, phish",phishing->https://socradar.io/glossary/phishing/
2026-02-13,Top Nation-State Cyber Threats Targeting the United States,https://socradar.io/blog/nation-state-cyber-threats-target-united-states/,"Phish, phish",phishing kits->https://socradar.io/blog/what-is-a-phishing-kit/ | spearphishing->https://socradar.io/blog/how-to-identify-spear-phishing-attacks/
2026-02-13,AI-Driven Threats Targeting U.S. Organizations,https://socradar.io/blog/ai-driven-threats-targeting-u-s-organizations/,"OpenAI, Phish, react, openai, phish",OpenAI’s June 2025 report->https://openai.com/global-affairs/disrupting-malicious-uses-of-ai-june-2025/?utm_source=chatgpt.com | phishing->https://socradar.io/glossary/phishing/ | AI-generated phishing and impersonation->https://socradar.io/blog/different-kinds-of-impersonating-phishing-and-domain-squatting/ | Spearphishing->https://socradar.io/blog/how-to-identify-spear-phishing-attacks/
2026-02-11,N-Day Vulnerability Trends: The Shrinking Window of Exposure and the Rise of “Turn-Key” Exploitation,https://flashpoint.io/blog/n-day-vulnerability-trends-turn-key-exploitation/,"lazarus, react",
2026-02-05,Cyber and Physical Risks Targeting the 2026 Winter Olympics,https://flashpoint.io/blog/cyber-physical-risks-targeting-2026-winter-olympics/,"Phish, phish",phishing->https://flashpoint.io/intelligence-101/phishing/
2026-02-05,Flashpoint’s Threat Intelligence Capability Assessment,https://flashpoint.io/blog/threat-intelligence-capability-assessment/,react,
2026-02-04,Protecting the Big Game: A Threat Assessment for Super Bowl LX,https://flashpoint.io/blog/protecting-the-big-game-a-threat-assessment-for-super-bowl-lx/,Phish,
2026-01-29,The Five Phases of the Threat Intelligence Lifecycle,https://flashpoint.io/blog/threat-intelligence-lifecycle/,"Phish, react",
2026-02-20,ABAR S.p.A. By qilin,https://www.ransomlook.io//group/qilin,qilin,
2026-02-20,Gentegra By sinobi,https://www.ransomlook.io//group/sinobi,sinobi,
2026-02-20,Graymatter By sinobi,https://www.ransomlook.io//group/sinobi,sinobi,
2026-02-19,Iblesoft By sinobi,https://www.ransomlook.io//group/sinobi,sinobi,
2026-02-19,Paisley Products of Canada By play,https://www.ransomlook.io//group/play,Canada,
2026-02-19,The Corradino Group By qilin,https://www.ransomlook.io//group/qilin,qilin,
2026-02-19,Saltech Systems By sinobi,https://www.ransomlook.io//group/sinobi,sinobi,
2026-02-19,Electriduct By sinobi,https://www.ransomlook.io//group/sinobi,sinobi,
2026-02-19,Mayfair Hotels & Resorts By sinobi,https://www.ransomlook.io//group/sinobi,sinobi,
2026-02-19,Kroll International By qilin,https://www.ransomlook.io//group/qilin,qilin,
2026-02-19,Telecare By qilin,https://www.ransomlook.io//group/qilin,qilin,
2026-02-19,Kensington HPP By qilin,https://www.ransomlook.io//group/qilin,qilin,
2026-02-19,Willow Construction By qilin,https://www.ransomlook.io//group/qilin,qilin,
2026-02-19,Graneles de Chile By qilin,https://www.ransomlook.io//group/qilin,qilin,
2026-02-17,"Fake Incident Report Used in Phishing Campaign, (Tue, Feb 17th)",https://isc.sans.edu/diary/rss/32722,Phish,
2026-02-12,Reconnaissance Has Begun for the New BeyondTrust RCE (CVE-2026-1731): Here's What We See So Far,https://www.greynoise.io/blog/reconnaissance-beyondtrust-rce-cve-2026-1731,CVE-2026-1731,
2026-02-10,Active Ivanti Exploitation Traced to Single Bulletproof IP—Published IOC Lists Point Elsewhere,https://www.greynoise.io/blog/active-ivanti-exploitation,IOC,
2026-02-02,React Server Components Exploitation Consolidates as Two IPs Generate Majority of Attack Traffic,https://www.greynoise.io/blog/react2shell-exploitation-consolidates,"react, CVE-2025-55182",
